Year,Engine_Size,Mileage,Doors,Owner_Count,Price
2020.0,2.2,286174.0,4.0,5.0,10076
2010.0,3.5,67470.0,2.0,1.0,9250
2000.0,1.1,157147.0,4.0,5.0,5557
2020.0,3.4,243546.0,3.0,2.0,8629
2000.0,1.6,13049.0,2.0,5.0,5439
2001.0,2.6,80601.0,4.0,5.0,5387
2016.0,2.9,120127.0,4.0,5.0,10897
2010.0,4.1,176973.0,2.0,1.0,8660
2018.0,4.2,50161.0,3.0,3.0,15196
2015.0,3.1,285634.0,5.0,5.0,5987
2007.0,5.0,54650.0,5.0,3.0,10107
2012.0,2.4,188235.0,5.0,1.0,7835
2021.0,1.3,169843.0,5.0,1.0,8303
2008.0,4.5,203634.0,3.0,2.0,8427
2008.0,4.3,270670.0,3.0,2.0,5386
2012.0,4.5,277552.0,4.0,2.0,6648
2011.0,3.3,32035.0,2.0,4.0,10059
2014.0,2.8,295810.0,3.0,4.0,6683
2017.0,3.7,188995.0,4.0,3.0,11120
2010.0,4.1,172905.0,4.0,3.0,7741
2006.0,4.0,266380.0,4.0,1.0,4572
2013.0,2.7,155927.0,5.0,4.0,8581
2010.0,2.6,101481.0,5.0,5.0,9670
2008.0,4.7,226596.0,4.0,1.0,8168
2004.0,3.3,295928.0,3.0,5.0,2681
2006.0,3.4,43578.0,5.0,5.0,9428
2020.0,4.8,294021.0,5.0,4.0,12519
2015.0,1.6,166446.0,3.0,1.0,6871
2011.0,4.0,148122.0,5.0,1.0,9437
2002.0,3.8,64330.0,4.0,5.0,9713
2010.0,3.3,292576.0,3.0,2.0,8048
2017.0,2.5,299947.0,2.0,4.0,7701
2013.0,1.7,248675.0,3.0,2.0,6726
2001.0,2.6,212873.0,5.0,2.0,4742
2006.0,2.1,224412.0,3.0,5.0,4511
2019.0,1.5,296846.0,5.0,2.0,6863
2003.0,2.0,265161.0,2.0,3.0,2696
2016.0,2.3,73775.0,3.0,4.0,9724
2009.0,4.9,202557.0,3.0,3.0,7648
2017.0,1.2,254135.0,3.0,5.0,6317
2010.0,2.6,52378.0,3.0,1.0,12152
2013.0,1.2,227806.0,3.0,5.0,5643
2018.0,1.8,18543.0,5.0,3.0,12929
2001.0,4.4,69825.0,2.0,5.0,9403
2011.0,4.2,201362.0,5.0,1.0,7572
2020.0,3.1,244385.0,2.0,5.0,8312
2020.0,2.6,63676.0,2.0,3.0,11426
2018.0,1.5,100084.0,2.0,3.0,8998
2016.0,3.6,228179.0,5.0,3.0,9436
2017.0,2.3,40455.0,4.0,1.0,12690
2023.0,3.0,156192.0,5.0,3.0,12876
2017.0,2.8,133732.0,3.0,3.0,9325
2015.0,2.3,208379.0,5.0,3.0,7732
2022.0,4.4,90319.0,4.0,5.0,13293
2023.0,3.1,179706.0,5.0,3.0,12505
2000.0,1.9,51334.0,3.0,2.0,6473
2000.0,3.6,230409.0,2.0,3.0,3091
2019.0,2.3,294137.0,5.0,2.0,8217
2010.0,2.1,10561.0,3.0,2.0,10988
2018.0,3.9,274722.0,2.0,4.0,7905
2018.0,3.5,239996.0,4.0,1.0,8200
2004.0,4.7,60828.0,3.0,1.0,10783
2012.0,1.8,80843.0,5.0,2.0,10383
2018.0,1.8,209216.0,3.0,3.0,7115
2018.0,4.5,247699.0,3.0,4.0,9046
2002.0,2.4,271316.0,3.0,2.0,3673
2011.0,3.3,14586.0,4.0,1.0,11408
2012.0,1.5,239265.0,2.0,1.0,7914
2006.0,4.6,1828.0,4.0,3.0,10463
2006.0,4.8,236495.0,3.0,1.0,7470
2010.0,1.1,201048.0,4.0,4.0,6179
2021.0,4.7,23265.0,5.0,4.0,17134
2003.0,4.1,4842.0,2.0,1.0,12503
2011.0,4.8,224629.0,4.0,5.0,7707
2001.0,4.0,57275.0,3.0,1.0,9754
2009.0,1.4,55857.0,3.0,4.0,9082
2006.0,1.6,25.0,3.0,2.0,9499
2005.0,2.5,51032.0,5.0,2.0,8579
2005.0,3.0,26071.0,5.0,4.0,8078
2008.0,3.2,83330.0,5.0,5.0,8033
2008.0,1.1,148643.0,5.0,5.0,6627
2007.0,4.4,293148.0,4.0,1.0,4737
2022.0,2.9,30706.0,2.0,2.0,12985
2010.0,1.6,247383.0,3.0,2.0,4752
2022.0,4.6,91253.0,2.0,1.0,13474
2019.0,2.6,137383.0,2.0,3.0,9652
2012.0,2.4,222315.0,2.0,5.0,6653
2015.0,1.9,263687.0,2.0,3.0,5226
2016.0,3.7,53763.0,5.0,1.0,14024
2021.0,4.2,5409.0,3.0,5.0,15491
2020.0,3.8,269598.0,4.0,5.0,11008
2021.0,2.7,11278.0,2.0,4.0,14874
2001.0,4.7,57858.0,3.0,5.0,7942
2023.0,4.1,230235.0,5.0,3.0,13995
2003.0,4.3,154422.0,2.0,4.0,8211
2015.0,1.6,138513.0,4.0,2.0,8929
2020.0,4.4,294239.0,2.0,3.0,8615
2018.0,3.8,275723.0,4.0,2.0,10285
2005.0,2.3,283017.0,2.0,1.0,2239
2000.0,2.2,174830.0,4.0,3.0,2803
2014.0,1.9,19148.0,2.0,2.0,9817
2020.0,3.3,207584.0,2.0,2.0,10748
2010.0,3.4,176287.0,5.0,1.0,8474
2011.0,4.7,175723.0,2.0,5.0,9585
2020.0,4.2,38561.0,4.0,2.0,15528
2003.0,2.9,148212.0,5.0,2.0,6435
2011.0,1.8,272957.0,3.0,3.0,7240
2020.0,4.2,177156.0,5.0,1.0,10756
2015.0,3.0,278471.0,3.0,4.0,8030
2002.0,3.1,268550.0,3.0,3.0,2429
2017.0,2.2,205295.0,4.0,1.0,10794
2011.0,1.9,223344.0,2.0,5.0,7333
2014.0,4.9,247925.0,4.0,5.0,8241
2018.0,3.4,53596.0,5.0,1.0,11828
2004.0,1.7,241868.0,5.0,2.0,3662
2015.0,2.1,263903.0,4.0,5.0,6921
2023.0,4.7,216536.0,2.0,5.0,13369
2023.0,2.4,22168.0,5.0,4.0,14456
2018.0,2.5,189081.0,2.0,1.0,8218
2011.0,4.9,285572.0,2.0,4.0,6588
2002.0,4.4,282381.0,5.0,1.0,3452
2019.0,2.1,108750.0,4.0,4.0,11725
2003.0,1.9,10909.0,5.0,4.0,10181
2010.0,3.2,132454.0,4.0,4.0,9150
2020.0,4.7,210767.0,3.0,3.0,12584
2009.0,2.4,87845.0,5.0,1.0,9443
2014.0,3.9,69238.0,5.0,3.0,12315
2002.0,2.3,13568.0,5.0,3.0,6728
2010.0,5.0,162415.0,4.0,2.0,11351
2007.0,4.3,257942.0,4.0,1.0,5341
2020.0,4.2,178945.0,2.0,3.0,10721
2014.0,2.4,127457.0,2.0,1.0,8150
2003.0,4.0,219313.0,2.0,5.0,6113
2003.0,4.2,149571.0,4.0,5.0,8208
2007.0,1.9,293378.0,4.0,2.0,4732
2007.0,3.7,7203.0,3.0,5.0,9755
2007.0,4.6,202817.0,3.0,5.0,8743
2012.0,1.6,276281.0,4.0,3.0,5274
2023.0,3.4,288644.0,5.0,2.0,8627
2023.0,3.7,292154.0,3.0,1.0,9856
2005.0,2.7,179103.0,3.0,5.0,5717
2015.0,3.8,234430.0,3.0,1.0,8711
2007.0,1.7,62117.0,5.0,1.0,6657
2006.0,2.8,253372.0,2.0,4.0,3632
2012.0,4.8,45936.0,5.0,5.0,14081
2019.0,2.7,31036.0,3.0,5.0,13879
2014.0,4.4,97537.0,4.0,3.0,12249
2010.0,3.4,160040.0,3.0,1.0,9299
2000.0,2.3,247828.0,2.0,1.0,2443
2014.0,2.2,71736.0,5.0,1.0,11565
2018.0,1.1,259314.0,5.0,4.0,6913
2020.0,2.7,27082.0,2.0,5.0,12258
2023.0,3.8,293331.0,3.0,2.0,10933
2022.0,1.7,130630.0,5.0,4.0,11287
2011.0,3.7,260944.0,5.0,5.0,6881
2019.0,2.3,29218.0,5.0,3.0,13515
2008.0,4.3,197059.0,5.0,3.0,10358
2004.0,3.1,202084.0,2.0,1.0,7858
2007.0,4.4,274551.0,3.0,1.0,5108
2008.0,3.6,173500.0,4.0,2.0,6630
2012.0,1.3,50330.0,4.0,2.0,8993
2001.0,4.4,51568.0,5.0,4.0,7768
2016.0,1.4,278559.0,5.0,4.0,4728
2022.0,3.8,186035.0,4.0,3.0,12279
2023.0,1.7,285183.0,4.0,3.0,7996
2015.0,3.3,152891.0,5.0,5.0,8842
2015.0,1.2,178698.0,5.0,3.0,8226
2002.0,4.3,115187.0,5.0,2.0,6696
2001.0,3.2,248129.0,2.0,2.0,4137
2013.0,3.9,127919.0,3.0,4.0,9341
2009.0,4.2,259739.0,4.0,1.0,6805
2007.0,4.0,108716.0,5.0,5.0,10025
2013.0,2.1,272064.0,4.0,5.0,7158
2020.0,2.9,121079.0,3.0,4.0,14078
2020.0,3.9,175761.0,5.0,4.0,13984
2023.0,2.9,102120.0,4.0,1.0,15357
2016.0,4.7,147698.0,5.0,2.0,14146
2020.0,2.4,194724.0,5.0,1.0,9605
2015.0,4.6,275295.0,5.0,1.0,10194
2019.0,2.3,197549.0,2.0,3.0,8149
2005.0,1.7,76250.0,4.0,4.0,9275
2015.0,2.5,228993.0,2.0,3.0,8020
2021.0,2.3,248305.0,3.0,5.0,7733
2018.0,3.5,116025.0,5.0,5.0,12679
2011.0,4.3,219039.0,2.0,2.0,8819
2010.0,2.0,265328.0,2.0,3.0,4793
2006.0,1.3,178195.0,2.0,3.0,3636
2019.0,2.2,282943.0,5.0,4.0,7841
2010.0,3.7,103833.0,2.0,2.0,11223
2001.0,4.9,110844.0,3.0,1.0,7083
2012.0,4.6,159593.0,5.0,5.0,9108
2005.0,4.0,106243.0,4.0,2.0,9475
2015.0,1.5,172799.0,3.0,3.0,6644
2003.0,1.3,175570.0,5.0,1.0,2788
2016.0,1.3,65765.0,5.0,2.0,8884
2005.0,4.8,68566.0,3.0,1.0,9028
2019.0,4.0,22226.0,5.0,3.0,13355
2002.0,4.7,69113.0,5.0,1.0,9017
2013.0,4.6,183157.0,3.0,1.0,9936
2016.0,1.5,164349.0,4.0,1.0,8113
2007.0,4.9,133488.0,5.0,4.0,9430
2011.0,3.0,126817.0,2.0,4.0,9363
2008.0,4.4,268020.0,5.0,1.0,5539
2019.0,3.6,71871.0,2.0,4.0,14462
2004.0,2.7,14373.0,5.0,5.0,9712
2018.0,1.2,254393.0,4.0,1.0,8112
2011.0,5.0,125014.0,4.0,5.0,11399
2009.0,4.7,200779.0,2.0,5.0,9484
2006.0,3.9,239992.0,3.0,2.0,6000
2020.0,3.5,181039.0,4.0,4.0,9979
2011.0,2.8,39276.0,3.0,2.0,10414
2017.0,3.7,254043.0,5.0,3.0,7819
2022.0,2.0,200256.0,5.0,4.0,11194
2018.0,3.6,91539.0,2.0,1.0,12769
2010.0,2.1,277789.0,5.0,1.0,3644
2006.0,1.9,163692.0,4.0,3.0,7026
2019.0,3.1,171550.0,3.0,5.0,9469
2009.0,2.3,135617.0,4.0,4.0,9887
2015.0,2.2,147721.0,5.0,1.0,7845
2007.0,1.8,180423.0,3.0,3.0,4391
2014.0,1.2,100150.0,5.0,1.0,8497
2003.0,1.5,141067.0,2.0,4.0,3678
2021.0,1.4,237379.0,5.0,3.0,8552
2019.0,3.2,158300.0,3.0,2.0,9834
2002.0,3.1,105904.0,2.0,3.0,9181
2009.0,2.0,119916.0,4.0,4.0,7901
2001.0,2.1,36496.0,3.0,4.0,5770
2017.0,2.4,175959.0,4.0,3.0,10580
2016.0,4.2,55052.0,5.0,3.0,14498
2001.0,1.3,166014.0,3.0,5.0,2379
2006.0,4.6,74832.0,2.0,3.0,11003
2021.0,4.6,71555.0,2.0,2.0,13568
2010.0,3.6,37887.0,5.0,5.0,9942
2009.0,5.0,177043.0,2.0,3.0,10259
2003.0,1.5,243023.0,2.0,3.0,5139
2002.0,2.3,50161.0,2.0,3.0,6996
2004.0,1.0,53506.0,3.0,4.0,7229
2022.0,4.6,142869.0,2.0,2.0,13442
2005.0,2.6,119486.0,2.0,3.0,6810
2011.0,3.5,35655.0,5.0,4.0,12686
2015.0,2.2,229107.0,4.0,1.0,6217
2017.0,1.1,284501.0,2.0,5.0,6609
2018.0,1.9,234775.0,3.0,4.0,6704
2010.0,2.3,295293.0,2.0,4.0,5494
2005.0,4.9,170292.0,4.0,5.0,9594
2019.0,4.1,9200.0,3.0,2.0,14716
2011.0,2.2,48000.0,3.0,2.0,10640
2023.0,3.2,102888.0,4.0,1.0,12142
2011.0,3.5,178950.0,2.0,3.0,7321
2012.0,3.3,156438.0,4.0,4.0,9871
2014.0,1.7,111647.0,2.0,5.0,9267
2008.0,3.5,73222.0,4.0,2.0,8535
2001.0,3.1,39292.0,4.0,2.0,8214
2004.0,2.2,271742.0,2.0,3.0,4565
2011.0,4.7,35398.0,5.0,5.0,13392
2014.0,1.1,142133.0,5.0,2.0,8557
2008.0,3.8,20733.0,5.0,1.0,11385
2017.0,3.4,58491.0,2.0,3.0,13930
2006.0,2.6,274946.0,4.0,2.0,3001
2003.0,1.3,124806.0,4.0,5.0,4803
2018.0,3.7,205909.0,3.0,2.0,11081
2021.0,3.8,295818.0,4.0,2.0,8283
2009.0,4.8,17704.0,4.0,1.0,11245
2021.0,2.3,287595.0,5.0,4.0,8948
2022.0,3.1,28342.0,3.0,5.0,15733
2006.0,3.7,191695.0,4.0,1.0,5766
2019.0,3.9,103855.0,2.0,3.0,15122
2019.0,3.5,241961.0,3.0,1.0,9960
2017.0,3.8,49554.0,5.0,5.0,15508
2021.0,3.7,279200.0,2.0,1.0,10516
2021.0,2.2,80426.0,5.0,2.0,12991
2009.0,1.7,15117.0,4.0,2.0,10697
2000.0,3.0,83334.0,2.0,2.0,6433
2004.0,2.5,81781.0,2.0,3.0,9664
2002.0,2.6,11401.0,5.0,4.0,7071
2016.0,2.8,42849.0,3.0,5.0,11843
2012.0,4.7,237823.0,4.0,5.0,10143
2002.0,2.6,231799.0,4.0,4.0,6164
2011.0,2.0,23785.0,5.0,5.0,8924
2013.0,2.3,216833.0,4.0,3.0,5963
2011.0,4.1,266197.0,2.0,4.0,7676
2006.0,2.0,229663.0,2.0,2.0,3306
2011.0,3.2,293123.0,3.0,4.0,6737
2017.0,4.8,45576.0,2.0,4.0,14588
2011.0,3.1,220492.0,3.0,3.0,7090
2021.0,2.2,205621.0,5.0,1.0,10987
2000.0,3.3,188844.0,5.0,3.0,3623
2011.0,4.2,292078.0,3.0,4.0,5758
2017.0,1.8,224726.0,5.0,4.0,6505
2007.0,2.7,148284.0,5.0,4.0,7934
2011.0,2.3,193499.0,3.0,5.0,6830
2002.0,2.9,152266.0,4.0,2.0,4554
2006.0,2.1,219324.0,2.0,5.0,4613
2020.0,1.7,147922.0,4.0,2.0,8841
2008.0,4.9,43125.0,4.0,1.0,11537
2009.0,3.5,82111.0,3.0,1.0,11157
2009.0,4.5,98504.0,2.0,4.0,10329
2005.0,4.3,102606.0,5.0,1.0,9347
2006.0,3.6,191491.0,2.0,1.0,5670
2012.0,1.9,149619.0,4.0,4.0,8607
2023.0,3.5,192182.0,4.0,2.0,13156
2018.0,4.5,290473.0,2.0,2.0,9190
2020.0,1.2,38486.0,2.0,1.0,10530
2023.0,2.3,115197.0,2.0,1.0,12496
2011.0,1.8,42008.0,2.0,3.0,8359
2020.0,4.3,274031.0,3.0,5.0,12419
2023.0,3.6,144501.0,4.0,2.0,13209
2019.0,2.5,131432.0,4.0,5.0,10671
2023.0,2.2,56423.0,3.0,4.0,12071
2000.0,3.3,194043.0,3.0,4.0,3519
2018.0,1.2,166808.0,5.0,2.0,7363
2000.0,1.7,129804.0,2.0,4.0,6703
2021.0,1.3,197902.0,5.0,5.0,8741
2004.0,2.7,64560.0,5.0,2.0,6708
2017.0,4.7,162160.0,3.0,5.0,10656
2006.0,1.2,55653.0,5.0,3.0,7486
2003.0,3.3,202661.0,5.0,3.0,5246
2005.0,3.2,124627.0,5.0,1.0,7307
2005.0,4.6,224243.0,3.0,1.0,7215
2019.0,2.0,167665.0,4.0,1.0,10446
2010.0,1.2,168486.0,4.0,2.0,5930
2004.0,2.3,68714.0,4.0,4.0,7725
2013.0,3.6,297197.0,4.0,1.0,7156
2002.0,2.2,51457.0,5.0,3.0,8370
2012.0,3.5,252260.0,4.0,5.0,7654
2001.0,4.9,251811.0,3.0,3.0,4263
2002.0,1.0,62764.0,3.0,5.0,5944
2014.0,4.6,122463.0,4.0,5.0,10450
2018.0,4.0,202262.0,2.0,4.0,10454
2020.0,1.7,187468.0,3.0,4.0,9550
2005.0,2.9,187906.0,5.0,2.0,8241
2015.0,4.0,151680.0,4.0,3.0,11566
2021.0,2.0,234068.0,4.0,5.0,10218
2012.0,4.1,97971.0,5.0,1.0,12340
2002.0,1.7,99211.0,2.0,3.0,5415
2000.0,3.7,127711.0,4.0,5.0,7745
2006.0,3.4,26018.0,3.0,2.0,8779
2000.0,2.8,43964.0,2.0,5.0,6020
2019.0,2.4,35696.0,3.0,1.0,13486
2004.0,2.9,133338.0,3.0,1.0,5533
2011.0,1.7,39156.0,3.0,1.0,8316
2010.0,1.7,50086.0,2.0,1.0,9798
2019.0,1.1,255997.0,4.0,1.0,5780
2023.0,3.0,261156.0,5.0,1.0,10276
2002.0,1.3,185646.0,5.0,2.0,3787
2009.0,4.0,35778.0,5.0,4.0,11584
2022.0,4.1,4726.0,3.0,1.0,16705
2019.0,1.5,251069.0,4.0,3.0,8778
2010.0,4.6,50227.0,5.0,5.0,10695
2013.0,3.7,123113.0,5.0,2.0,10237
2014.0,4.7,198468.0,5.0,2.0,9030
2011.0,4.4,134825.0,3.0,5.0,12603
2018.0,1.1,85348.0,5.0,4.0,11393
2000.0,1.8,222084.0,2.0,3.0,2958
2001.0,1.0,134631.0,3.0,4.0,2707
2003.0,4.1,82053.0,3.0,1.0,8458
2003.0,4.8,225791.0,5.0,3.0,6284
2010.0,3.5,198438.0,2.0,2.0,6631
2008.0,3.2,79458.0,3.0,3.0,9110
2010.0,4.4,268313.0,5.0,5.0,7633
2009.0,3.5,204765.0,2.0,2.0,7704
2021.0,4.8,104524.0,2.0,3.0,13109
2018.0,2.1,42708.0,2.0,4.0,13245
2002.0,2.9,272265.0,5.0,1.0,4654
2020.0,2.7,229293.0,4.0,2.0,9214
2002.0,1.4,176728.0,3.0,1.0,4565
2016.0,3.4,141737.0,4.0,1.0,10965
2011.0,4.0,201949.0,2.0,4.0,8861
2004.0,1.0,23445.0,4.0,5.0,5831
2016.0,1.6,67192.0,2.0,4.0,9156
2018.0,1.5,181778.0,5.0,1.0,8364
2020.0,2.4,103185.0,2.0,3.0,11436
2023.0,3.4,19096.0,3.0,2.0,15018
2012.0,4.5,187400.0,5.0,3.0,8452
2018.0,2.8,115288.0,5.0,1.0,10994
2012.0,4.4,179403.0,5.0,3.0,8511
2018.0,2.6,17983.0,3.0,3.0,14240
2016.0,2.4,227774.0,3.0,2.0,8244
2018.0,1.6,117550.0,2.0,2.0,11249
2015.0,1.2,241727.0,5.0,1.0,5965
2023.0,4.8,209679.0,5.0,4.0,12606
2010.0,1.7,217611.0,4.0,2.0,5447
2009.0,3.3,248973.0,3.0,3.0,6620
2010.0,4.5,234158.0,5.0,4.0,9416
2005.0,3.3,188588.0,2.0,4.0,7128
2007.0,1.6,66019.0,4.0,4.0,6479
2010.0,3.2,223473.0,3.0,4.0,7330
2009.0,1.0,285502.0,4.0,4.0,2089
2002.0,4.6,103548.0,5.0,4.0,8229
2023.0,2.8,236824.0,3.0,5.0,10563
2013.0,4.0,54259.0,5.0,1.0,11914
2021.0,1.3,52051.0,5.0,1.0,14158
2006.0,1.5,230750.0,5.0,3.0,2785
2017.0,3.3,210820.0,5.0,5.0,9283
2018.0,3.7,165909.0,5.0,4.0,9881
2014.0,3.7,96918.0,4.0,5.0,10061
2015.0,4.6,275056.0,5.0,3.0,9698
2022.0,1.6,34818.0,3.0,4.0,14103
2019.0,3.7,128588.0,2.0,5.0,10928
2013.0,1.5,67309.0,3.0,5.0,10153
2017.0,2.8,156076.0,3.0,2.0,12378
2017.0,2.8,134013.0,4.0,2.0,9319
2011.0,4.0,279343.0,3.0,1.0,7813
2014.0,4.4,92731.0,2.0,2.0,10845
2007.0,1.4,149686.0,5.0,1.0,4606
2011.0,2.4,12182.0,2.0,1.0,12056
2018.0,2.9,19860.0,5.0,2.0,13002
2012.0,1.5,248095.0,3.0,3.0,6738
2002.0,1.9,136171.0,2.0,1.0,5876
2011.0,4.9,292740.0,2.0,3.0,7445
2020.0,1.7,11757.0,3.0,1.0,11564
2008.0,3.0,121774.0,3.0,3.0,8064
2008.0,2.3,100144.0,3.0,3.0,9297
2004.0,1.2,205648.0,5.0,5.0,2387
2007.0,3.0,45399.0,3.0,1.0,8292
2023.0,2.4,180980.0,5.0,2.0,11280
2018.0,2.8,230958.0,4.0,1.0,9180
2019.0,1.8,264879.0,3.0,4.0,6302
2009.0,2.0,201954.0,4.0,5.0,4760
2005.0,3.2,29885.0,2.0,2.0,9702
2008.0,4.5,242378.0,4.0,3.0,8152
2017.0,4.1,177019.0,5.0,3.0,13259
2007.0,4.4,134697.0,5.0,1.0,9406
2019.0,3.9,144476.0,4.0,5.0,10810
2014.0,3.8,99337.0,3.0,4.0,11113
2010.0,2.2,7796.0,5.0,1.0,9144
2014.0,2.7,69430.0,3.0,5.0,13111
2005.0,4.1,266230.0,5.0,4.0,6375
2021.0,1.7,69739.0,4.0,5.0,10705
2010.0,3.5,215054.0,2.0,1.0,7298
2011.0,2.0,171458.0,4.0,1.0,7470
2016.0,3.8,40584.0,3.0,5.0,13888
2021.0,2.5,216994.0,3.0,3.0,8560
2013.0,1.6,294269.0,5.0,3.0,3714
2021.0,3.3,48794.0,4.0,4.0,15224
2021.0,1.9,200177.0,2.0,2.0,9796
2003.0,3.6,207893.0,2.0,2.0,5942
2008.0,3.1,232100.0,2.0,2.0,6958
2023.0,2.2,64724.0,3.0,4.0,12905
2002.0,1.7,216695.0,4.0,5.0,3566
2020.0,2.6,115468.0,5.0,1.0,11390
2013.0,3.0,236300.0,3.0,4.0,8774
2016.0,4.7,220208.0,2.0,3.0,10695
2021.0,4.5,227466.0,5.0,5.0,10350
2022.0,3.6,198362.0,5.0,5.0,11832
2016.0,1.4,82265.0,3.0,4.0,10154
2018.0,4.1,186690.0,4.0,2.0,13366
2009.0,4.6,101116.0,4.0,5.0,9377
2019.0,2.6,75419.0,2.0,4.0,14391
2020.0,4.7,246105.0,4.0,5.0,9877
2006.0,3.0,281470.0,3.0,4.0,3270
2007.0,3.2,60103.0,2.0,1.0,9697
2021.0,2.1,289967.0,4.0,3.0,6700
2013.0,3.8,48409.0,4.0,1.0,12331
2008.0,3.5,179107.0,2.0,3.0,6417
2019.0,2.8,275450.0,3.0,5.0,8591
2014.0,2.9,29373.0,4.0,3.0,10612
2011.0,2.0,290151.0,2.0,5.0,3596
2012.0,3.9,170913.0,5.0,3.0,8181
2010.0,4.9,241911.0,3.0,4.0,7161
2017.0,2.8,220325.0,5.0,2.0,8593
2007.0,3.0,108785.0,2.0,5.0,10524
2002.0,3.4,3252.0,2.0,3.0,8034
2018.0,3.0,45542.0,4.0,2.0,11589
2011.0,4.7,152590.0,5.0,2.0,10548
2005.0,2.6,246894.0,5.0,1.0,4262
2019.0,3.6,8331.0,3.0,1.0,13233
2011.0,2.1,208405.0,5.0,5.0,7831
2018.0,3.2,246601.0,5.0,5.0,10267
2007.0,2.1,272168.0,2.0,5.0,5356
2004.0,2.9,203128.0,2.0,3.0,5637
2000.0,3.8,278822.0,5.0,2.0,4323
2002.0,4.3,28597.0,2.0,4.0,8428
2006.0,4.2,6007.0,3.0,4.0,9979
2019.0,3.8,172526.0,4.0,1.0,12649
2001.0,2.8,74603.0,4.0,1.0,6707
2013.0,4.1,289188.0,2.0,5.0,8816
2020.0,1.3,100488.0,2.0,2.0,11890
2002.0,4.2,213561.0,5.0,1.0,6628
2013.0,4.5,17331.0,2.0,3.0,15653
2018.0,3.3,27157.0,5.0,3.0,12256
2016.0,1.2,157466.0,4.0,1.0,6950
2001.0,2.7,176838.0,4.0,5.0,3563
2000.0,1.2,184243.0,2.0,2.0,5115
2021.0,4.7,177602.0,4.0,5.0,13047
2004.0,2.1,218620.0,4.0,4.0,5027
2001.0,1.6,17635.0,4.0,3.0,5647
2021.0,2.0,52286.0,4.0,2.0,12354
2007.0,4.9,193478.0,2.0,4.0,8230
2021.0,4.6,59420.0,3.0,3.0,17311
2023.0,2.6,113505.0,4.0,4.0,13329
2020.0,2.1,32116.0,5.0,2.0,11557
2012.0,3.2,239063.0,4.0,1.0,6118
2018.0,4.4,46165.0,4.0,3.0,12976
2005.0,4.0,203866.0,4.0,2.0,7522
2023.0,3.6,238306.0,5.0,2.0,11833
2007.0,4.0,46601.0,3.0,5.0,11767
2016.0,3.4,135013.0,4.0,1.0,9599
2008.0,1.3,289632.0,2.0,4.0,2007
2013.0,2.3,158475.0,4.0,1.0,8630
2022.0,1.3,102092.0,3.0,4.0,9958
2005.0,3.5,252280.0,5.0,1.0,6054
2022.0,3.6,187515.0,2.0,5.0,14049
2009.0,1.6,222076.0,5.0,4.0,7458
2011.0,3.5,190224.0,4.0,5.0,7095
2007.0,3.6,264856.0,2.0,4.0,7002
2008.0,4.9,92827.0,2.0,5.0,9543
2002.0,2.3,273206.0,3.0,5.0,3535
2005.0,2.2,63288.0,3.0,3.0,7534
2001.0,2.6,167586.0,2.0,2.0,7148
2004.0,4.6,285734.0,4.0,4.0,5685
2014.0,2.0,260213.0,3.0,4.0,5095
2021.0,5.0,213777.0,4.0,4.0,12124
2017.0,3.7,141739.0,4.0,3.0,10065
2017.0,3.3,141231.0,3.0,1.0,10675
2008.0,1.3,266370.0,2.0,2.0,3472
2005.0,4.4,26960.0,3.0,3.0,9460
2009.0,2.3,34712.0,5.0,3.0,10405
2002.0,4.3,67800.0,3.0,1.0,9644
2008.0,2.7,181728.0,2.0,5.0,5565
2005.0,1.3,238522.0,3.0,3.0,2129
2002.0,1.1,185040.0,2.0,2.0,2099
2000.0,5.0,260128.0,2.0,3.0,5397
2000.0,4.6,283980.0,2.0,4.0,5520
2014.0,1.9,263883.0,2.0,3.0,4922
2018.0,1.5,119965.0,2.0,2.0,10100
2014.0,4.5,58937.0,2.0,5.0,12621
2011.0,4.7,193401.0,4.0,1.0,8231
2015.0,1.9,169511.0,4.0,4.0,8109
2004.0,4.9,83044.0,3.0,3.0,10539
2003.0,4.0,70381.0,5.0,2.0,9592
2020.0,1.2,6927.0,4.0,2.0,11161
2001.0,2.0,67832.0,3.0,2.0,5043
2023.0,3.5,164915.0,2.0,3.0,13701
2016.0,4.6,199029.0,4.0,4.0,11019
2014.0,1.9,38682.0,3.0,1.0,11426
2010.0,2.4,274652.0,4.0,3.0,5506
2005.0,4.3,133571.0,4.0,2.0,7228
2020.0,4.4,125073.0,5.0,1.0,13998
2022.0,3.4,248894.0,5.0,2.0,10622
2013.0,2.3,258356.0,4.0,2.0,8632
2006.0,4.3,105635.0,5.0,4.0,8087
2016.0,3.6,292131.0,4.0,4.0,6657
2019.0,1.8,107742.0,3.0,4.0,9445
2020.0,2.1,50793.0,3.0,3.0,11184
2008.0,1.4,1123.0,5.0,4.0,9877
2014.0,3.5,57902.0,2.0,2.0,12641
2001.0,1.4,287005.0,4.0,4.0,2000
2014.0,4.9,284339.0,5.0,2.0,10013
2021.0,3.9,263073.0,4.0,3.0,9038
2018.0,2.9,107147.0,3.0,5.0,11757
2011.0,3.2,176930.0,5.0,2.0,8061
2004.0,2.2,190504.0,3.0,2.0,7189
2021.0,4.3,189655.0,5.0,2.0,13406
2019.0,3.5,195620.0,2.0,1.0,9387
2016.0,1.7,241003.0,2.0,4.0,5779
2000.0,3.3,92704.0,2.0,1.0,5545
2019.0,4.5,38471.0,4.0,4.0,15530
